"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","409.444","419.444","429.444","439.444","449.444","459.444","469.444","479.444","489.444","499.444","509.444","519.444","529.444","539.444","549.444","559.444","569.444","579.444","589.444","599.444","609.444","619.444","629.444","639.444","649.444","659.444","669.444","679.444","689.444","699.444","709.444","719.444","729.444","739.444","749.444","759.444","769.444","779.444","789.444","799.444","809.444","819.444","829.444","839.444","849.444","859.444","869.444","879.444","889.444","899.444","909.444","919.444","929.444","939.444","949.444","959.444","969.444","979.444","989.444"
"101","dryhyb","Dryas sp.","Dwarf Shrub",43,992,"Wickersham B",0.0985720939236153,0.0781935648445229,0.0667275512571365,0.0642785190791782,0.0579916982291263,0.0585591654995469,0.0562433809755998,0.0550948821413802,0.0554503914295334,0.0537979714016412,0.0561443296757112,0.0648540097409039,0.0824911066460794,0.0987244148086237,0.111588276078025,0.117120526509814,0.113464990045615,0.102334914385304,0.0917755017998135,0.0863128162721206,0.0829818227574848,0.0772095702894303,0.07178355177026,0.0699704812105931,0.0646113462075072,0.0582964820270672,0.0529869966791078,0.0509393306669354,0.0550443243085885,0.0823214568850539,0.163369090429178,0.284964574511704,0.421813442398787,0.546779915983512,0.629299421088259,0.675463735843584,0.696425472040513,0.706464275894311,0.712533145076547,0.717766694263335,0.722401830765291,0.727104358901485,0.731501912206812,0.735825484352819,0.73989168216809,0.743665957995343,0.746817513191456,0.749528139425846,0.751839132973639,0.75344907580091,0.754888004865846,0.756100958845954,0.757022516554136,0.756453715639664,0.754946980946791,0.749304306162544,0.742164608951955,0.738559061020115,0.736443175552575,0.735147751769929
"87","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.102072173927934,0.0818519406633226,0.0690701764695008,0.0685248662215404,0.0631210485156182,0.0627413611720411,0.0633758599480123,0.0606362266579737,0.0633577182169816,0.060951364311402,0.0623933985135839,0.0698233798520358,0.0884917971958056,0.114554192666886,0.133287757734128,0.145212704525745,0.146466896280922,0.132174628306803,0.115814082841244,0.106429791925259,0.102523695740367,0.0949430550278937,0.0854275733875192,0.0830139613870258,0.0783430663652975,0.0688789361985462,0.0621677315838429,0.0563802342839143,0.0582429847404154,0.0698838786798555,0.149271663326624,0.285200225121993,0.423022994550602,0.534222823635948,0.600676749265938,0.636056429650955,0.651147375704709,0.659217647524895,0.664090640065261,0.668777325740202,0.672119341037297,0.6747865678442,0.67803815143201,0.680573551537529,0.683194877520617,0.68641256296349,0.688759068927884,0.690614638582845,0.692097059826115,0.693482359935738,0.694035240460061,0.694356174214835,0.694742970776387,0.694506034883952,0.692567168672173,0.689155940189938,0.682908819750802,0.679251937664841,0.679475266764365,0.68080709579019
"347","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Big Trail",0.0846695693671734,0.065550865678519,0.0557637089840369,0.0540919058651484,0.0494558141569464,0.0480337610339686,0.0484012700516609,0.0448728977239651,0.0470681746311044,0.0446478574202102,0.0461353751493634,0.0558140194113284,0.0799218121266273,0.108428237910431,0.124516805358691,0.132374108789779,0.131247005910617,0.115890068492586,0.099118296884546,0.0896397217349517,0.0852742397953871,0.0785083556441199,0.069070455827132,0.0669898786806755,0.0613459465132734,0.0509183483613005,0.0455337249436573,0.0413674688228416,0.0460130777003699,0.061481635684989,0.145320431604498,0.26446266459233,0.377706764978587,0.46940058908418,0.523062514048256,0.550336142024913,0.56253654230813,0.568655514124579,0.573812717918525,0.579069871877057,0.585369390078987,0.590942244565001,0.596474631284856,0.601554052420614,0.605952035959964,0.609711375173248,0.613442082173357,0.616492554156362,0.619141728893566,0.62170099889726,0.624230218181082,0.626064422868182,0.627841304792105,0.628068689943693,0.6277081502867,0.623982315630017,0.617590913621251,0.61489574372016,0.613650418169766,0.61334001180017
"201","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.102657093588447,0.0819691183527486,0.0706690801807161,0.0697257691986059,0.0641486274692105,0.0664518202614191,0.0650651186196774,0.0645426206596873,0.065855710664544,0.0645839574066528,0.0686757397216483,0.0803466966453245,0.103531702599428,0.125097002917519,0.141794282635862,0.150775218461547,0.148431579835144,0.136028794163877,0.122460223335751,0.114970579183819,0.110760532909107,0.103150408305049,0.0957614462701381,0.0932511777510856,0.0859070635979128,0.077043665550123,0.0687691710279528,0.0653579800291509,0.0709513405133382,0.108253076251604,0.203387116951334,0.329442177958923,0.458523616721546,0.5694849231028,0.640896636405444,0.681754625777045,0.702483470213762,0.714817289601288,0.724442286976765,0.733357360441353,0.742221521229831,0.750594370134163,0.759009586986407,0.766835743201359,0.774297930266621,0.780861908994297,0.786936055978651,0.79225565766653,0.797013649162358,0.800825803119683,0.80431317137241,0.807544092814195,0.810447439062435,0.812273394051992,0.81352304864516,0.811812455837182,0.808437911695691,0.807135516142757,0.805728928490163,0.805002014345343
"93","dryhyb","Dryas sp.","Dwarf Shrub",43,992,"Wickersham B",0.108690642421734,0.0889839227186333,0.0777895631162462,0.0760687341977856,0.0700252428195906,0.0710069694450095,0.0690960901936059,0.0683796150227084,0.068897101112575,0.0675322293458696,0.0709791261202233,0.0828253713254218,0.107612905830164,0.130448189882393,0.147806706163785,0.15626460084213,0.151412651638004,0.135824730123841,0.120702896944663,0.112756145571519,0.107744700191164,0.0992972410725823,0.091561289371228,0.088978583160952,0.0814029716056129,0.0725808100471044,0.0656918095202003,0.0630075049979638,0.0667322587805868,0.102460753674134,0.206231536859984,0.345103056298468,0.478414097317258,0.58042704182558,0.637839655169218,0.665850048949766,0.676701932110735,0.681066786589267,0.683175772252331,0.685097629478128,0.686502821971449,0.687885654834117,0.689161677653127,0.690067135541425,0.690866062539128,0.691531785964109,0.692008712250882,0.692225660650548,0.6926125863717,0.692879046774315,0.692950547169752,0.692963536264263,0.692961255524995,0.692014351868428,0.690640681007765,0.686685775821665,0.681859010518448,0.679386744429282,0.677020327221936,0.675288187932959
"8","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Murphy B",0.103804240695675,0.085807307041866,0.0773108395043974,0.0748980914161122,0.0701858080359617,0.0706402160490762,0.0691013878907846,0.0680383428966389,0.0684240203581351,0.0672747823268741,0.0715905826255458,0.0867709975948346,0.118425744190307,0.145438782281743,0.165200953540902,0.173506408020929,0.167469478764775,0.150116105308251,0.132718122410489,0.123582908248917,0.118008732417852,0.107930300570964,0.0985855672838467,0.0957390345572822,0.0873889650301413,0.077427947002186,0.0683372422689198,0.0646613620947525,0.0686467952549291,0.110019585207179,0.215688597888794,0.341034996129932,0.454056006748327,0.535742356849558,0.579201453214646,0.600480315508166,0.607804383514712,0.611381927638923,0.613591793818882,0.616462014942369,0.619212307942652,0.621799448971729,0.624590057803301,0.626744525345733,0.628226971783293,0.62962489339503,0.630713590353106,0.631281051778639,0.632466582847324,0.634287430647599,0.635224206999176,0.636143232552808,0.636987517595272,0.637042881830745,0.6358409259022,0.631538345469712,0.626980319652556,0.625740423182707,0.625848442101589,0.626653112259206
"272","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Big Trail",0.0978660055260603,0.079040590295536,0.0665102178647065,0.0678544542967628,0.0622677117157248,0.0620721056296644,0.0624296919189204,0.0596742915184409,0.0620093321898404,0.0592654232304866,0.0603674146443162,0.0659632665909583,0.079672387373725,0.0991724011841567,0.112345635682785,0.118297293332707,0.118386052785173,0.108280017661416,0.0977216573551436,0.0923541056549503,0.0907898238514121,0.0877672149669104,0.0833471992366907,0.0835172299602251,0.082446063357125,0.0786449295742598,0.0775671442105244,0.0768679712637557,0.0824520837772544,0.0930791381163093,0.147129205521131,0.23500399475797,0.329291571035695,0.409856504949872,0.459262036106921,0.484907276416275,0.496091858633442,0.503885020711588,0.509857109638448,0.517744598824125,0.523872703828037,0.53062083186275,0.537152197399949,0.542788564071608,0.548133657274068,0.553977590501087,0.559078737338469,0.563359920523764,0.567621834115906,0.571965825050194,0.575435641644704,0.578381398869528,0.581169895110787,0.583433423151685,0.584453473299417,0.582795713219268,0.579695169094225,0.578876280655823,0.578339551410953,0.578312777372339
"78","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Murphy A",0.0429015159767552,0.0333514886189005,0.028102572467176,0.0281859527505187,0.0260140876309813,0.0260906172745344,0.0259395317821648,0.0251863442939129,0.0259663918357007,0.0250736798546356,0.0255377987903013,0.028228057503821,0.0347218303447774,0.0431721972618143,0.0492829313522898,0.0516223281059594,0.051172013580124,0.0460144373558124,0.0406216380840618,0.0374909527226756,0.0363289717920464,0.0342497213019476,0.0316458193843053,0.0310692687157967,0.0298679565595537,0.0274924595048617,0.0263327369601678,0.0255308457247368,0.0276814185962662,0.0308332835238861,0.0534932943077558,0.097174856615932,0.150591755365047,0.20116049306114,0.234514387938872,0.249811978465568,0.256042075854943,0.25902835397573,0.260595309605005,0.262626609519226,0.263613365333026,0.264804829446757,0.265773153720199,0.266247757037391,0.266972985284952,0.268385091351724,0.269621701516914,0.270745107935678,0.272039635590436,0.272609367204282,0.273055753296739,0.273608078844246,0.273814082264561,0.27382236149356,0.273074411060191,0.270347666446797,0.267213372975826,0.266038919474491,0.264744439141687,0.264000538533518
"7","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.11177862353234,0.0895361853978761,0.0744703471590905,0.0732836299277813,0.0675322793697346,0.0675662379436283,0.0686335140630273,0.0649895413036216,0.0682834994225218,0.0663423387760992,0.0733261965400975,0.0921459522660467,0.126776079837944,0.162417003638781,0.18499877008747,0.200649833174263,0.207163909649077,0.200334169926756,0.187953330055415,0.181250751731179,0.178100515305307,0.170849350872125,0.1569208406806,0.156334888565909,0.141637795659564,0.111936901705368,0.0937172159152241,0.0774767987686241,0.0734614907650617,0.130839683196805,0.301724359824886,0.459023325475638,0.575651132385123,0.660129602807595,0.711078307580135,0.737143317724459,0.751461031411726,0.758698704938441,0.763812594101873,0.767091161251235,0.770973524596537,0.773961110753351,0.776869481616808,0.779706333845535,0.782282182469453,0.784666232573236,0.787273213026408,0.78938210126703,0.790554086203663,0.7915646171075,0.792420211905314,0.793092112729308,0.793828727763198,0.792044358956169,0.789226644367643,0.783049851624906,0.77311438134372,0.768747603931178,0.768245586471582,0.769294867022419
"68","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Murphy A",0.0297532780241585,0.0223345708509656,0.0183228823851853,0.0183169658009616,0.0163840991077961,0.0167431294416206,0.0166052143089359,0.0156761577430664,0.0165676518335343,0.0157364688174876,0.0160642323526298,0.0179480296557468,0.0235676520361676,0.031382990162986,0.0362662398596243,0.0379096141992126,0.0369787265983434,0.0319044259691009,0.0269509987333238,0.0241752704007103,0.0231694536591438,0.0214943063058717,0.0195171448367917,0.0190788707380654,0.0181641323169958,0.0164652013057545,0.0159287152558322,0.0156477635799965,0.0178730941206181,0.0200810439358284,0.0380085707372337,0.0761454571013016,0.124557130045657,0.171127659542293,0.20159633445323,0.215496152292258,0.22110162171572,0.223465205595037,0.224817167414595,0.226423633146399,0.227518649400054,0.228668126939987,0.229608072958127,0.230004593427053,0.230538467765494,0.231469094108876,0.232186222976336,0.232817875211294,0.233540774217438,0.233752679411491,0.233831202122929,0.234032919983413,0.233986705190546,0.232982870119888,0.231432008951557,0.227289363459017,0.22303106916775,0.221462913315231,0.220817526372676,0.220761466934981
"406","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Big Trail",0.136281327044916,0.116015702655105,0.102726268322522,0.102360864280053,0.0979218646210489,0.0972873943589167,0.098436980478057,0.0957634753594456,0.0982371754132226,0.0962869657075944,0.0970427066450286,0.103071049533136,0.118628346071094,0.138721129381898,0.151923103111906,0.160124168590725,0.159295058495893,0.145938564135747,0.132205513779883,0.125533103570454,0.122549249188483,0.116876812219197,0.1101081009727,0.108460422772581,0.105918591165356,0.10025032194988,0.0957755884787127,0.0924600717399538,0.0946508496176611,0.10224489641685,0.154967908660727,0.260762930779523,0.386411796854503,0.505902120977018,0.587461751617768,0.631520075065946,0.655283940618086,0.665232594447904,0.671150394557352,0.674213960342154,0.679144781883445,0.683211740902494,0.686866911050369,0.691291153453978,0.69565090689824,0.698720805684369,0.702483919824247,0.7054251489654,0.707749346742185,0.709615736355871,0.712712430513402,0.714674532749658,0.716646043196237,0.717177197648433,0.717855486701563,0.71600849175006,0.710629278309943,0.709299761078472,0.707629697901344,0.706051422056191
"30","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Murphy B",0.12476360640656,0.107063132531278,0.0976257968532344,0.0946722040615479,0.0889409134017701,0.088514186881999,0.0861262018341716,0.0844393375558861,0.0839836425299977,0.0827676951478855,0.0845967599373005,0.0956062157639121,0.118073634776243,0.133806626967606,0.146447715164895,0.151253079366129,0.146276033287008,0.133191299613401,0.121161611876014,0.114945976392786,0.110915877563914,0.104066047731514,0.0979806168484658,0.096087500608395,0.0901237811618375,0.08333155387271,0.0775807822582893,0.0752373379711311,0.0779606074154124,0.106592060624184,0.180088539134488,0.26922925641246,0.354108640459735,0.418969547193726,0.455259699110898,0.473791129675746,0.480444883419485,0.484312853409536,0.486797404316559,0.489835985255053,0.492415900670899,0.495218822255487,0.49784233829979,0.50004143541255,0.501777567523162,0.503305760344095,0.504666013500695,0.505504404286528,0.506900879739843,0.508333776930027,0.50944511142184,0.510320553871,0.510984162542185,0.510512553207737,0.50942054422364,0.504982852356985,0.500755680371792,0.499612976839177,0.498403707311578,0.497538376540078
"362","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Big Trail",0.0793427696092461,0.0656087510432248,0.0587978272892722,0.0586962801373472,0.0554026118376894,0.0549485651490605,0.0552137516342478,0.0529674708043379,0.0546085264046964,0.0526791758953717,0.0539010689226289,0.0606628952358634,0.07820608473959,0.102751102418619,0.117223507703669,0.124314717829067,0.123329670416156,0.11022862300223,0.0957673979165853,0.0877142109722973,0.0844501851677426,0.0790068181949333,0.0716642463560808,0.0701890124865575,0.0664130172256481,0.0589608702436451,0.0551239719318531,0.0517815859119292,0.0550078245386208,0.0648183392416813,0.130442329577017,0.235986582599249,0.341174686142728,0.427187593283188,0.478311201215621,0.503574046131579,0.514304922603256,0.519761362792153,0.524243647778763,0.528171266940383,0.532148497529687,0.535311981140141,0.539071551996925,0.542234548866714,0.545368722039101,0.548533466639705,0.551364602785454,0.553844653064102,0.556128091253455,0.55834813956863,0.5592770493967,0.560800830988174,0.562137153067207,0.562694306313005,0.561484618123413,0.558646055955922,0.553542825903496,0.551415664161976,0.553605250899933,0.556908183878817
"8","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Murphy B",0.103804240695675,0.085807307041866,0.0773108395043974,0.0748980914161122,0.0701858080359617,0.0706402160490762,0.0691013878907846,0.0680383428966389,0.0684240203581351,0.0672747823268741,0.0715905826255458,0.0867709975948346,0.118425744190307,0.145438782281743,0.165200953540902,0.173506408020929,0.167469478764775,0.150116105308251,0.132718122410489,0.123582908248917,0.118008732417852,0.107930300570964,0.0985855672838467,0.0957390345572822,0.0873889650301413,0.077427947002186,0.0683372422689198,0.0646613620947525,0.0686467952549291,0.110019585207179,0.215688597888794,0.341034996129932,0.454056006748327,0.535742356849558,0.579201453214646,0.600480315508166,0.607804383514712,0.611381927638923,0.613591793818882,0.616462014942369,0.619212307942652,0.621799448971729,0.624590057803301,0.626744525345733,0.628226971783293,0.62962489339503,0.630713590353106,0.631281051778639,0.632466582847324,0.634287430647599,0.635224206999176,0.636143232552808,0.636987517595272,0.637042881830745,0.6358409259022,0.631538345469712,0.626980319652556,0.625740423182707,0.625848442101589,0.626653112259206
