"","Functional_group1","Wavelength","Median_Diff","Pct_12_5_Diff","Pct_87_5_Diff"
"3162","ShrubDecid",549,0.0378809369000503,-0.000662803448215399,0.0714566335194437
"3163","ShrubDecid",550,0.0378158988677302,-0.0006851352058901,0.0720300236529794
"3164","ShrubDecid",551,0.0380620003334589,-0.000756717662218902,0.0727712211594013
"3165","ShrubDecid",552,0.0380204432848,-0.000769662390303204,0.0730873807061269
"3166","ShrubDecid",553,0.0377590420091375,-0.0007719873058167,0.073077248069889
"3167","ShrubDecid",554,0.0374046107938553,-0.000910018751937601,0.072978162150452
"3168","ShrubDecid",555,0.0367920060191908,-0.00101101111049631,0.0724498526465879
"3169","ShrubDecid",556,0.0359253863309991,-0.00121094849027301,0.0716549706919186
"3170","ShrubDecid",557,0.0350505556236426,-0.0014801732755974,0.0706248114220173
"3171","ShrubDecid",558,0.034041947265662,-0.0015881158218363,0.0696753823852685
"3172","ShrubDecid",559,0.0330550289947244,-0.00196420796724139,0.0687709473715498
"3173","ShrubDecid",560,0.0319725026680641,-0.0025614276105556,0.0671732071307461
"3174","ShrubDecid",561,0.0316729166850721,-0.0030995936920216,0.0654339889415218
"3175","ShrubDecid",562,0.0311122699933781,-0.0035786208589577,0.0635824940858482
"3176","ShrubDecid",563,0.0305593323244443,-0.0039418095751613,0.0618520160251829
"3177","ShrubDecid",564,0.0297095735575188,-0.0044175729816345,0.0601615075546124
"3178","ShrubDecid",565,0.028478808335775,-0.0049758731087457,0.0578247774846119
"3179","ShrubDecid",566,0.0272326868523893,-0.005873646938353,0.0559874694043037
"3180","ShrubDecid",567,0.0255036624512771,-0.0067375344719037,0.0540002172679468
"3181","ShrubDecid",568,0.0240387609074343,-0.0075334996882526,0.0520538892739845
"3182","ShrubDecid",569,0.0226441199984203,-0.0082969326337457,0.0501007780959806
"3183","ShrubDecid",570,0.0209088773598836,-0.009020036910578,0.0479494596370364
"3184","ShrubDecid",571,0.0200598964704778,-0.0097294911028345,0.0461690429909274
"3185","ShrubDecid",572,0.0184781959343312,-0.0103340348526109,0.0443124440268664
"3186","ShrubDecid",573,0.0166844461174801,-0.0107911078547253,0.0421102407150691
"3187","ShrubDecid",574,0.0151898734107558,-0.0113597194203771,0.0403542428924336
"3188","ShrubDecid",575,0.0142278225173226,-0.0119118841553643,0.0388489675952228
"3189","ShrubDecid",576,0.0129762636993113,-0.0124224570559185,0.0371553718982099
"3190","ShrubDecid",577,0.0119382864622882,-0.0127870747764818,0.0356849663869471
"3191","ShrubDecid",578,0.0109340778770845,-0.0131283134201904,0.0344706875488608
"3192","ShrubDecid",579,0.0100068492610669,-0.0134393426725006,0.0333833666747088
"3193","ShrubDecid",580,0.0096669439494695,-0.0136845841216739,0.0323610520167169
"3194","ShrubDecid",581,0.00893002440576329,-0.0140540327542148,0.0311020718947451
"3195","ShrubDecid",582,0.0082380990355705,-0.0142764868786824,0.0297886958491336
"3196","ShrubDecid",583,0.00756117689373249,-0.0144854053893293,0.028702108864728
"3197","ShrubDecid",584,0.0070913593266471,-0.0144736129065771,0.0277953047314222
"3198","ShrubDecid",585,0.006600632385051,-0.0147647463772771,0.0269643447918225
"3199","ShrubDecid",586,0.0060931365346688,-0.0147894965272856,0.0263087521383743
"3200","ShrubDecid",587,0.0056189068023073,-0.0146277937153676,0.0255899427419346
"3201","ShrubDecid",588,0.00525088532251369,-0.0145056430369346,0.0249451090585112
"3202","ShrubDecid",589,0.005245207999997,-0.0143428778646417,0.0245194593021708
"3203","ShrubDecid",590,0.0047856875511607,-0.0141171099881824,0.0242300416547506
"3204","ShrubDecid",591,0.0047144098887745,-0.0138898951088852,0.0239524362961983
"3205","ShrubDecid",592,0.00436404030410951,-0.0136084036979324,0.0236887504828935
"3206","ShrubDecid",593,0.0041859275240494,-0.013379644398312,0.0231494512571966
"3207","ShrubDecid",594,0.00399079651758379,-0.0131326243745712,0.0225359960150809
"3208","ShrubDecid",595,0.0039678392778128,-0.012902589105416,0.0223616048724373
"3209","ShrubDecid",596,0.0040048138660819,-0.012726651332804,0.0221724514861189
"3210","ShrubDecid",597,0.00420273608212469,-0.0126230337000896,0.0218526630665832
"3211","ShrubDecid",598,0.00408051008530561,-0.0124171576073543,0.0216149791663559
"3212","ShrubDecid",599,0.0042323062401646,-0.0121634747775089,0.0213754981475942
"3213","ShrubDecid",600,0.0042755148093893,-0.0119440065145749,0.0214142182074338
"3214","ShrubDecid",601,0.0042185257707605,-0.0118951754199608,0.0215472117667006
"3215","ShrubDecid",602,0.0042385562262954,-0.0116813711409962,0.021622191098361
"3216","ShrubDecid",603,0.004289844742876,-0.0115071815184239,0.0216438597165115
"3217","ShrubDecid",604,0.00419154384073221,-0.0114245455023965,0.021596711282767
"3218","ShrubDecid",605,0.0039738687708972,-0.0115482998468944,0.0208737894080542
"3219","ShrubDecid",606,0.0036239373106968,-0.0115050303593284,0.0200380418049924
"3220","ShrubDecid",607,0.0031528865376886,-0.011511784902734,0.0189774106623298
"3221","ShrubDecid",608,0.0028138549307939,-0.0115379974648259,0.0178632077806201
"3222","ShrubDecid",609,0.0025019587759803,-0.0114616171999473,0.016781000592606
"3223","ShrubDecid",610,0.002284788782818,-0.0112659761726565,0.0157891718130567
"3224","ShrubDecid",611,0.0016692990710925,-0.0110728147549409,0.0150885617089161
"3225","ShrubDecid",612,0.00129782106027181,-0.0109926302865729,0.0145381091996878
"3226","ShrubDecid",613,0.000914231386959001,-0.0109247733342024,0.0140978647345929
"3227","ShrubDecid",614,0.000632780613498501,-0.0109007866151887,0.0133188847523591
"3228","ShrubDecid",615,0.000374722760207898,-0.0108680136272683,0.0121976103307634
"3229","ShrubDecid",616,0.000118341944575495,-0.0107655436824308,0.0111318156881228
"3230","ShrubDecid",617,8.09377809310938e-05,-0.0106077860358468,0.010095764145835
"3231","ShrubDecid",618,-8.18998656540448e-06,-0.0104806840746107,0.00922381610375571
"3232","ShrubDecid",619,5.91099915178001e-05,-0.0103812982976659,0.0084703949991185
"3233","ShrubDecid",620,0.000289169399386703,-0.0103198131713302,0.0083141439853226
"3234","ShrubDecid",621,0.0006120697695325,-0.0102244776649373,0.0080806770301336
"3235","ShrubDecid",622,0.000651718012107602,-0.010103609050599,0.00792637851050901
"3236","ShrubDecid",623,0.0007018109984726,-0.0099815246004272,0.00759723742944129
"3237","ShrubDecid",624,0.000900365362402906,-0.0099255289930668,0.007230686831925
"3238","ShrubDecid",625,0.001007226658353,-0.0098106246392596,0.0069863193950338
"3239","ShrubDecid",626,0.000985721023887699,-0.0096635045009843,0.0065687431968046
"3240","ShrubDecid",627,0.0010553667808204,-0.0094668475103323,0.00618075432701361
"3241","ShrubDecid",628,0.000974292995301301,-0.0093453335875673,0.00590304524102829
"3242","ShrubDecid",629,0.0011542841899891,-0.0090258364048417,0.005716338087372
"3243","ShrubDecid",630,0.00161806958456349,-0.0087578756198541,0.0056166867316917
"3244","ShrubDecid",631,0.0018962901403707,-0.0085294816917729,0.0055329922716567
"3245","ShrubDecid",632,0.0019998081517747,-0.0081691910306631,0.00492851489296631
"3246","ShrubDecid",633,0.0021378153403107,-0.0079544888232843,0.00481959943220001
"3247","ShrubDecid",634,0.0025160627916971,-0.00779798542465,0.00491720148508289
"3248","ShrubDecid",635,0.0028363347282271,-0.007626367253648,0.0051454486712772
"3249","ShrubDecid",636,0.0031130461237598,-0.0075022405834953,0.0052886864192153
"3250","ShrubDecid",637,0.0033738669302283,-0.007531535101151,0.0051684701071418
"3251","ShrubDecid",638,0.003629446033091,-0.0076930284448672,0.00394662826481899
"3252","ShrubDecid",639,0.0035504081598917,-0.0078540132108024,0.003500002729159
"3253","ShrubDecid",640,0.0030931074783266,-0.0080667233144056,0.00311766687642269
"3254","ShrubDecid",641,0.00249364700855721,-0.0080048219796598,0.0021080884071636
"3255","ShrubDecid",642,0.00196780488295999,-0.0079306389175019,0.0012597335378922
"3256","ShrubDecid",643,0.00187649617804071,-0.007671603197285,0.000771325290585101
"3257","ShrubDecid",644,0.0014053582907444,-0.0073188183443508,0.000283586347530201
"3258","ShrubDecid",645,0.00139643484077639,-0.0074371002961454,-0.000144469309797404
"3259","ShrubDecid",646,0.001290886845742,-0.0076769120576227,-0.000452309268240011
"3260","ShrubDecid",647,0.0012685698550116,-0.0073052288762056,-0.000828048601342612
"3261","ShrubDecid",648,0.000927916283615902,-0.0073291167285256,-0.001558815153322
"3262","ShrubDecid",649,0.000821833006,-0.0074726174481915,-0.0022134832572298
"3263","ShrubDecid",650,0.0011000973608826,-0.0076435464248799,-0.0027427546798907
"3264","ShrubDecid",651,0.0012024150447312,-0.0077814107942449,-0.0033550930113065
"3265","ShrubDecid",652,0.0013364341345691,-0.0077566563247944,-0.003870186838332
"3266","ShrubDecid",653,0.0016010643026732,-0.0074780043228281,-0.0041311344669894
"3267","ShrubDecid",654,0.0016907189804695,-0.0072062443572351,-0.0047529645431397
"3268","ShrubDecid",655,0.00148352591437489,-0.006953638815982,-0.00528377330599129
"3269","ShrubDecid",656,0.000867801014634101,-0.0066344035968797,-0.00562728130878409
"3270","ShrubDecid",657,0.000506504629531099,-0.0064885982414569,-0.0056354655854596
"3271","ShrubDecid",658,0.0002568207516567,-0.0063264974060558,-0.00615502154103
"3272","ShrubDecid",659,-0.000103462433538599,-0.0064363525438148,-0.0067749258564276
"3273","ShrubDecid",660,-0.000509687777075302,-0.0062364719137111,-0.00708057885709749
"3274","ShrubDecid",661,-0.000961712029516601,-0.0061424856369765,-0.007492819893215
"3275","ShrubDecid",662,-0.0010354880011473,-0.0061561435368524,-0.0076655758647149
"3276","ShrubDecid",663,-0.0009780546696605,-0.0060715587329183,-0.0075518889908532
"3277","ShrubDecid",664,-0.0013793142572872,-0.0062085801136822,-0.0079303666525665
"3278","ShrubDecid",665,-0.00190992097899211,-0.0058876457279586,-0.00912008703162299
"3279","ShrubDecid",666,-0.0021222838444421,-0.0057281767893939,-0.009873787879518
"3280","ShrubDecid",667,-0.0028000880186577,-0.0059409329535427,-0.00996174396624601
"3281","ShrubDecid",668,-0.0024492542097968,-0.0059323561626177,-0.00923189372247221
"3282","ShrubDecid",669,-0.0028366416793427,-0.0063268123157452,-0.00902678978802
"3283","ShrubDecid",670,-0.0033374572638809,-0.0062998809526223,-0.00900911659778821
"3284","ShrubDecid",671,-0.00391908820469439,-0.0063801932994372,-0.0093710261401673
"3285","ShrubDecid",672,-0.0045880615526806,-0.0064049436343435,-0.0096421512089438
"3286","ShrubDecid",673,-0.0050622572652543,-0.006327449670157,-0.0102116988765584
"3287","ShrubDecid",674,-0.0060116342227424,-0.0068205013312525,-0.0109302467801186
"3288","ShrubDecid",675,-0.0068122909658477,-0.0072284429759011,-0.0114754284475196
"3289","ShrubDecid",676,-0.0076615804751823,-0.0076818278136235,-0.0116497324404872
"3290","ShrubDecid",677,-0.00863652307333231,-0.0077285319192597,-0.0118589595615143
"3291","ShrubDecid",678,-0.0084899359395914,-0.0080105462773244,-0.0121492063826294
"3292","ShrubDecid",679,-0.008355894723302,-0.0085790072711601,-0.01257357649992
"3293","ShrubDecid",680,-0.00883535418124611,-0.0089983780737289,-0.0130171273570105
"3294","ShrubDecid",681,-0.0095431072521557,-0.0094130270154062,-0.012525693284605
"3295","ShrubDecid",682,-0.0102851563814339,-0.0099807156749513,-0.0119230412825546
"3296","ShrubDecid",683,-0.0120121021318903,-0.010584526699973,-0.0125723181287698
"3297","ShrubDecid",684,-0.0140889892343455,-0.011190587790938,-0.0135112895034409
"3298","ShrubDecid",685,-0.0155295704942565,-0.0115611498791652,-0.0144801081208358
"3299","ShrubDecid",686,-0.0167956484572785,-0.0122586119531763,-0.01564678116694
"3300","ShrubDecid",687,-0.0178610041928837,-0.0128315924357968,-0.0164385589961489
"3301","ShrubDecid",688,-0.0184586649322648,-0.0136403262296734,-0.014963586093168
"3302","ShrubDecid",689,-0.0188984884286831,-0.014072804706768,-0.0128673103055081
"3303","ShrubDecid",690,-0.0194761175540173,-0.0151343973788402,-0.0139592173866064
"3304","ShrubDecid",691,-0.0198116071401729,-0.0168019367662019,-0.0127194493022824
"3305","ShrubDecid",692,-0.0186674209676034,-0.0173139438922921,-0.010004939055495
"3306","ShrubDecid",693,-0.0166258847003635,-0.0175719280625298,-0.007105438815824
"3307","ShrubDecid",694,-0.0138037570528022,-0.0186892505355443,-0.001179479749291
"3308","ShrubDecid",695,-0.0114129925730071,-0.019412596708298,0.002920053826
"3309","ShrubDecid",696,-0.0085367153084295,-0.0192734654634808,0.008874686203626
"3310","ShrubDecid",697,-0.00629455755705201,-0.0186694433168914,0.015239376760837
"3311","ShrubDecid",698,-0.0048021694968904,-0.0171509406912317,0.025008495544303
"3312","ShrubDecid",699,-0.000421482932954992,-0.015354376105344,0.033771703283593
"3313","ShrubDecid",700,0.004268700083164,-0.0140992776249408,0.040678568441358
"3314","ShrubDecid",701,0.00954384336494001,-0.011816668583323,0.047316751680983
"3315","ShrubDecid",702,0.014627784473493,-0.0091943602634125,0.056339583032844
"3316","ShrubDecid",703,0.018952884266514,-0.00590959700462899,0.064483422570801
"3317","ShrubDecid",704,0.023455005000844,-0.0016913808732438,0.073989376941672
"3318","ShrubDecid",705,0.028139782285171,0.002633343376686,0.081791741099285
"3319","ShrubDecid",706,0.033551048263607,0.00466834678907399,0.088149351920652
"3320","ShrubDecid",707,0.038763536762159,0.007545965734108,0.097525175060737
"3321","ShrubDecid",708,0.043944002071007,0.01121333052725,0.105534168890018
"3322","ShrubDecid",709,0.048591521788469,0.014521202829421,0.113276435665961
"3323","ShrubDecid",710,0.055484719550378,0.018070626684781,0.117786731693768
"3324","ShrubDecid",711,0.057932554747213,0.023004847207703,0.125933898438332
"3325","ShrubDecid",712,0.062423764973177,0.027189706097817,0.135322874869641
"3326","ShrubDecid",713,0.066947239710426,0.03142768535153,0.141973155854027
"3327","ShrubDecid",714,0.072771106245339,0.0372143506236,0.14817340575036
"3328","ShrubDecid",715,0.078191852521229,0.041419178209254,0.158362454788287
"3329","ShrubDecid",716,0.084886599089634,0.04469123836828,0.16850405283944
"3330","ShrubDecid",717,0.091955202777846,0.053104846792397,0.176410641411643
"3331","ShrubDecid",718,0.097905876751367,0.059009657159848,0.182217038107707
"3332","ShrubDecid",719,0.103680942893397,0.065418996491181,0.187454966676406
"3333","ShrubDecid",720,0.10968737352421,0.070775921955676,0.193950636188875
"3334","ShrubDecid",721,0.116430635474343,0.077241272242577,0.200581625890864
"3335","ShrubDecid",722,0.12212907435832,0.083105952589758,0.20392333865913
"3336","ShrubDecid",723,0.127584104160473,0.08897329252999,0.207743280668289
"3337","ShrubDecid",724,0.132793583345057,0.091564612419038,0.212017388913527
"3338","ShrubDecid",725,0.139285658645427,0.096609703897607,0.215022176679302
"3339","ShrubDecid",726,0.144466340648267,0.101727940569693,0.218095557935702
"3340","ShrubDecid",727,0.149826786424656,0.106529886663727,0.222962187491141
"3341","ShrubDecid",728,0.15392369829069,0.113675741854915,0.225093831814007
"3342","ShrubDecid",729,0.159350355594166,0.116211698513699,0.226690240994419
"3343","ShrubDecid",730,0.161279411465237,0.119625509150386,0.230740037903548
"3344","ShrubDecid",731,0.165004142793217,0.125177309353718,0.236270513415592
"3345","ShrubDecid",732,0.16622016083311,0.130257147250294,0.241983306554173
"3346","ShrubDecid",733,0.168727947206002,0.134525403541831,0.245099801284513
"3347","ShrubDecid",734,0.172904937766608,0.136609635741814,0.24688919123019
"3348","ShrubDecid",735,0.176035416766122,0.140302665336071,0.248272458040081
"3349","ShrubDecid",736,0.179358817216667,0.142851134760629,0.250568182147843
"3350","ShrubDecid",737,0.18159000148326,0.14527800502693,0.253630207889893
"3351","ShrubDecid",738,0.183457573503226,0.147008421869898,0.255597231130926
"3352","ShrubDecid",739,0.185632736510951,0.148932303581489,0.256089032789284
"3353","ShrubDecid",740,0.188150054674955,0.15040144414291,0.256397448372835
"3354","ShrubDecid",741,0.189766110511541,0.152561716303116,0.256523934847135
"3355","ShrubDecid",742,0.191538330154392,0.155264247094843,0.257177398052991
"3356","ShrubDecid",743,0.192282729054609,0.154983038063607,0.25802786901854
"3357","ShrubDecid",744,0.192819120632296,0.156075684349614,0.258663940712857
"3358","ShrubDecid",745,0.192379888555043,0.156949081424304,0.258505605511438
"3359","ShrubDecid",746,0.19236912799677,0.157918431559391,0.257114726734213
"3360","ShrubDecid",747,0.192453881286969,0.158839910787383,0.256031795496804
"3361","ShrubDecid",748,0.192081830157144,0.159870799054863,0.255032163595574
"3362","ShrubDecid",749,0.192543692771265,0.160903660188717,0.254176872360472
"3363","ShrubDecid",750,0.192879378121256,0.162120235927,0.253557833578222
"3364","ShrubDecid",751,0.192899011093174,0.16251165730387,0.253354889944998
"3365","ShrubDecid",752,0.193576203530127,0.163211817278767,0.255026898759455
"3366","ShrubDecid",753,0.193980062392357,0.164046168409742,0.254778858953046
"3367","ShrubDecid",754,0.193125366157234,0.164872968131508,0.254031849040644
"3368","ShrubDecid",755,0.193088345446706,0.165476854734801,0.253122620298137
"3369","ShrubDecid",756,0.193113485486254,0.16508003503425,0.251940624764168
"3370","ShrubDecid",757,0.193182463003546,0.163409782215698,0.250076161866519
"3371","ShrubDecid",758,0.193518732973839,0.163014859626732,0.249638127388595
"3372","ShrubDecid",759,0.193250201081295,0.163253574495945,0.248955621399737
"3373","ShrubDecid",760,0.192293778634066,0.16382715285906,0.248707243627957
"3374","ShrubDecid",761,0.191643093230347,0.163230072105323,0.247322548473471
"3375","ShrubDecid",762,0.190540632165841,0.164096205826806,0.247251270662973
"3376","ShrubDecid",763,0.190458035022947,0.164472449113389,0.247405067595055
"3377","ShrubDecid",764,0.190683251364662,0.164911594760285,0.250366450609698
"3378","ShrubDecid",765,0.192186262437706,0.166436044918083,0.250963870743238
"3379","ShrubDecid",766,0.192583689434503,0.167068984867745,0.251792720089246
"3380","ShrubDecid",767,0.193090100838106,0.168652844380651,0.252345961483504
"3381","ShrubDecid",768,0.193422080366818,0.169736040010749,0.252848906876505
"3382","ShrubDecid",769,0.193327906659194,0.170555766962102,0.25377469720937
"3383","ShrubDecid",770,0.1933012375951,0.171044220010209,0.254575131776686
"3384","ShrubDecid",771,0.194130239825709,0.171133432792372,0.255169943823289
"3385","ShrubDecid",772,0.194246075573727,0.169113332210958,0.255405712174729
"3386","ShrubDecid",773,0.19359083665876,0.169714862737233,0.254618810350088
"3387","ShrubDecid",774,0.192681555807361,0.17041112209313,0.253082365893343
"3388","ShrubDecid",775,0.192386369672869,0.171054994619492,0.252764014342754
"3389","ShrubDecid",776,0.192673292257714,0.171478210457164,0.252624421212277
"3390","ShrubDecid",777,0.194270848197786,0.171694348475993,0.252844173715726
"3391","ShrubDecid",778,0.195332206457357,0.172662908587718,0.253009773516455
"3392","ShrubDecid",779,0.195811971080932,0.173578032876305,0.253217639258059
"3393","ShrubDecid",780,0.195630389000174,0.173716588103984,0.253561409209508
"3394","ShrubDecid",781,0.195186813012946,0.173735544497463,0.253977706825968
"3395","ShrubDecid",782,0.195212332165072,0.173169525528066,0.254360268737897
"3396","ShrubDecid",783,0.195130228478048,0.173433803142968,0.254895118083478
"3397","ShrubDecid",784,0.194881630150996,0.173821988588779,0.255565200569573
"3398","ShrubDecid",785,0.194646696830159,0.174011927238879,0.255882279735589
"3399","ShrubDecid",786,0.194647918196507,0.174167455753334,0.255776634469465
"3400","ShrubDecid",787,0.194470576608899,0.17462845862274,0.255991304231993
"3401","ShrubDecid",788,0.194338080994239,0.174892152370148,0.256049629870178
"3402","ShrubDecid",789,0.194133844174266,0.175073648183172,0.255637233033284
"3403","ShrubDecid",790,0.19361533702574,0.175255826600682,0.256502061181685
"3404","ShrubDecid",791,0.193360055021866,0.175186394438913,0.255890821208224
"3405","ShrubDecid",792,0.193706189960089,0.175010164182087,0.255840483265019
"3406","ShrubDecid",793,0.194164942426198,0.175343182397624,0.255751325471144
"3407","ShrubDecid",794,0.194511587566786,0.175537227447381,0.255445677763037
"3408","ShrubDecid",795,0.194553475152168,0.176924690736342,0.254827085129173
"3409","ShrubDecid",796,0.194038877652144,0.177650502718809,0.255763053042621
"3410","ShrubDecid",797,0.194229940134715,0.178035229829014,0.2564803409539
"3411","ShrubDecid",798,0.193666900625777,0.178524417139214,0.256585380458538
"3412","ShrubDecid",799,0.194319397212605,0.179045833660521,0.256540041773649
"3413","ShrubDecid",800,0.194538908392743,0.179159248404045,0.25633498309465
"3414","ShrubDecid",801,0.194893455230302,0.179359430380898,0.256280042709739
"3415","ShrubDecid",802,0.195806536470961,0.179434881697909,0.256391552659595
"3416","ShrubDecid",803,0.196534521165667,0.177953447127574,0.256603601247005
"3417","ShrubDecid",804,0.19647321422237,0.177254573550099,0.257251673268665
"3418","ShrubDecid",805,0.196213420424326,0.177330746393939,0.256919384466955
"3419","ShrubDecid",806,0.196314788638578,0.177530831148764,0.256347616179481
"3420","ShrubDecid",807,0.196607208865289,0.1779145890701,0.256453765909989
"3421","ShrubDecid",808,0.197003375218622,0.177827600877062,0.256155705094668
"3422","ShrubDecid",809,0.19727199340714,0.178107102315441,0.256260623363341
"3423","ShrubDecid",810,0.197423578635269,0.178377393243026,0.256286831203535
"3424","ShrubDecid",811,0.197504971064041,0.178460494417739,0.255711720268839
"3425","ShrubDecid",812,0.197530133453114,0.178441640838849,0.255254134541402
"3426","ShrubDecid",813,0.197559086467421,0.179390759086734,0.254521321232962
"3427","ShrubDecid",814,0.19766568379931,0.180175873654275,0.253969696255543
"3428","ShrubDecid",815,0.197783403739556,0.180329245159039,0.253962558115715
"3429","ShrubDecid",816,0.197736739711844,0.180231224650135,0.255519340933279
"3430","ShrubDecid",817,0.197506616990124,0.180064971352181,0.256143936458132
"3431","ShrubDecid",818,0.197395254291873,0.181286129787715,0.257149435007251
"3432","ShrubDecid",819,0.197172628732568,0.181511839235682,0.257774605450425
"3433","ShrubDecid",820,0.197121350503031,0.181586819992326,0.258055775867378
"3434","ShrubDecid",821,0.19700904269156,0.181621975991151,0.258231915688844
"3435","ShrubDecid",822,0.196680991099726,0.181749464333958,0.258087149707497
"3436","ShrubDecid",823,0.196837927989399,0.181903483235656,0.257954765975546
"3437","ShrubDecid",824,0.197766252336039,0.181567812982392,0.25544592942046
"3438","ShrubDecid",825,0.198620069207064,0.181794119540477,0.255352187259407
"3439","ShrubDecid",826,0.198433341027208,0.181626599295257,0.25464288571846
"3440","ShrubDecid",827,0.199859946188217,0.179479164796254,0.255884173415926
"3441","ShrubDecid",828,0.200722061873451,0.178347237947144,0.255946938998731
"3442","ShrubDecid",829,0.201523098577595,0.177579314991809,0.254140941298427
"3443","ShrubDecid",830,0.202234815331977,0.177439402099949,0.256084903258486
"3444","ShrubDecid",831,0.202312620857331,0.177280131269776,0.255815047838572
"3445","ShrubDecid",832,0.202123411475937,0.179460017520193,0.256034246596922
"3446","ShrubDecid",833,0.201644531950503,0.179179850209304,0.256363990504542
"3447","ShrubDecid",834,0.200674693873134,0.178725332528161,0.256669366951716
"3448","ShrubDecid",835,0.199708451009264,0.177456073893697,0.257965326954174
"3449","ShrubDecid",836,0.198444125947986,0.178151779517869,0.25987658315993
"3450","ShrubDecid",837,0.198205814056613,0.178082816325825,0.26021020450039
"3451","ShrubDecid",838,0.197705138243231,0.176449180393276,0.259842500008149
"3452","ShrubDecid",839,0.199059866550275,0.179208548490925,0.256572292893788
"3453","ShrubDecid",840,0.198860388748452,0.180356885131652,0.25599732189853
"3454","ShrubDecid",841,0.199158972710447,0.18060380953719,0.255613291599647
"3455","ShrubDecid",842,0.198926119401195,0.180434802882527,0.254781266808366
"3456","ShrubDecid",843,0.199189424963995,0.180703236832534,0.255439855767343
"3457","ShrubDecid",844,0.19943448582437,0.178926621576695,0.256010668330633
"3458","ShrubDecid",845,0.200658898407844,0.181107525304128,0.256786084389844
"3459","ShrubDecid",846,0.200056256755418,0.181649871614234,0.256671403850787
"3460","ShrubDecid",847,0.199613932781667,0.18165104882449,0.260027201803366
"3461","ShrubDecid",848,0.200199834443943,0.181527857718498,0.25708126150471
"3462","ShrubDecid",849,0.20167508379996,0.181044588710234,0.256766548783387
"3463","ShrubDecid",850,0.200938670413837,0.182719536523528,0.256514237691276
"3464","ShrubDecid",851,0.200342663588469,0.184709326744592,0.256793868758535
"3465","ShrubDecid",852,0.199900647692383,0.185475603030223,0.257029886151553
"3466","ShrubDecid",853,0.199547215754542,0.184984136499565,0.256617302364024
"3467","ShrubDecid",854,0.197186538017474,0.18484534954217,0.255613304924758
"3468","ShrubDecid",855,0.197286041376153,0.183885316483674,0.255376686657341
"3469","ShrubDecid",856,0.19746579668516,0.182954003833862,0.255279758984697
"3470","ShrubDecid",857,0.197136756440742,0.181861935801182,0.255655967084641
"3471","ShrubDecid",858,0.195609158156085,0.18112195971272,0.256183806340624
"3472","ShrubDecid",859,0.19541576257183,0.180366065837061,0.256004729113358
"3473","ShrubDecid",860,0.195296507143811,0.180546152198615,0.258616621621674
"3474","ShrubDecid",861,0.195797843558658,0.180416467120796,0.257568896046708
"3475","ShrubDecid",862,0.198739183139029,0.181190233338721,0.258491621580853
"3476","ShrubDecid",863,0.199718086918751,0.181893631294208,0.25969924269639
"3477","ShrubDecid",864,0.199568139209566,0.180195872961821,0.260598289192261
"3478","ShrubDecid",865,0.199453717664795,0.177836505405093,0.261592457974764
"3479","ShrubDecid",866,0.199962199937763,0.178426477638253,0.261875959420892
"3480","ShrubDecid",867,0.200383716710253,0.178651418073137,0.26176863133425
"3481","ShrubDecid",868,0.200590095025873,0.178089719329951,0.261410432728157
"3482","ShrubDecid",869,0.200738733362725,0.178667825868675,0.261042691141976
"3483","ShrubDecid",870,0.200929500369813,0.179441867664166,0.260892643626453
"3484","ShrubDecid",871,0.201051439033897,0.180784488234382,0.260313353700688
"3485","ShrubDecid",872,0.200945821829429,0.1813503636662,0.25996042319842
"3486","ShrubDecid",873,0.20062127266158,0.181435359142039,0.258162865020423
"3487","ShrubDecid",874,0.200494363621734,0.180940147006237,0.257691509736477
"3488","ShrubDecid",875,0.200342480661401,0.18264184879807,0.257209809272101
"3489","ShrubDecid",876,0.199770826682471,0.182608781797347,0.256168997533218
"3490","ShrubDecid",877,0.199252183336199,0.18300949014566,0.256195010867959
"3491","ShrubDecid",878,0.200619374284774,0.182559496998463,0.256442472376406
"3492","ShrubDecid",879,0.20426950429899,0.184060293136249,0.257137905969573
"3493","ShrubDecid",880,0.206262551206073,0.185118821090181,0.258060632376146
"3494","ShrubDecid",881,0.206796236234297,0.185267107193534,0.259586173610907
"3495","ShrubDecid",882,0.207057762863173,0.185796822901978,0.260950018410777
"3496","ShrubDecid",883,0.207473007813385,0.185412758765154,0.261654524396904
"3497","ShrubDecid",884,0.207843932282225,0.187432490608532,0.262244712368591
"3498","ShrubDecid",885,0.208146491691401,0.18761380570561,0.262754679715457
"3499","ShrubDecid",886,0.209008403080335,0.187765285340484,0.263167498936382
"3500","ShrubDecid",887,0.209521065557798,0.188146585640758,0.264398128405721
"3501","ShrubDecid",888,0.209381856132611,0.187357887096814,0.264274965507906
"3502","ShrubDecid",889,0.210411151813601,0.187833720575107,0.264635729359155
"3503","ShrubDecid",890,0.210443329609589,0.188288511701474,0.265277861037523
"3504","ShrubDecid",891,0.211107270084694,0.186998250536289,0.266515850106877
"3505","ShrubDecid",892,0.211985418681406,0.185965956685813,0.268208624280342
"3506","ShrubDecid",893,0.212426623919396,0.186663671633798,0.268757803972833
"3507","ShrubDecid",894,0.214988781231943,0.186464274139734,0.266129331364528
"3508","ShrubDecid",895,0.216344266570129,0.185595144668816,0.265263317140012
"3509","ShrubDecid",896,0.216268654681549,0.185111320260321,0.266330301078548
"3510","ShrubDecid",897,0.221396654669248,0.185321300538828,0.267494929481384
"3511","ShrubDecid",898,0.220611094902633,0.18330197718701,0.267319034439263
