"","ScanID","PFT","PFT_2","PFT_3","Freq","area","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500","510","520","530","540","550","560","570","580","590","600","610","620","630","640","650","660","670","680","690","700","710","720","730","740","750","760","770","780","790","800","810","820","830","840","850","860","870","880","890","900","910","920","930","940","950","960","970","980","990","1000","1010","1020","1030","1040","1050","1060","1070","1080","1090","1100","1110","1120","1130","1140","1150","1160","1170","1180","1190","1200","1210","1220","1230","1240","1250","1260","1270","1280","1290","1300","1310","1320","1330","1340","1350","1360","1370","1380","1390","1400","1410","1420","1430","1440","1450","1460","1470","1480","1490","1500","1510","1520","1530","1540","1550","1560","1570","1580","1590","1600","1610","1620","1630","1640","1650","1660","1670","1680","1690","1700","1710","1720","1730","1740","1750","1760","1770","1780","1790","1800","1810","1820","1830","1840","1850","1860","1870","1880","1890","1900","1910","1920","1930","1940","1950","1960","1970","1980","1990","2000","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100","2110","2120","2130","2140","2150","2160","2170","2180","2190","2200","2210","2220","2230","2240","2250","2260","2270","2280","2290","2300","2310","2320","2330","2340","2350","2360","2370","2380","2390","2400","2410","2420","2430","2440","2450","2460","2470","2480","2490","2500"
"38","picmar_AK2018_01","picmar","Picea mariana","Tree",17,"AK2018",0.128291,0.119283,0.096978,0.083714,0.074769,0.069087,0.062229,0.057784,0.060157,0.058677,0.058667,0.058421,0.056226,0.056808,0.055498,0.058166,0.06948,0.090054,0.110969,0.120827,0.12541,0.121735,0.108604,0.095189,0.087973,0.084276,0.077413,0.069731,0.067336,0.062975,0.053951,0.047365,0.041461,0.042366,0.059822,0.117922,0.182865,0.241916,0.289294,0.31643,0.328334,0.332168,0.332547,0.331617,0.331388,0.331149,0.331318,0.330545,0.33051,0.330057,0.329869,0.329699,0.328953,0.327857,0.327364,0.326672,0.325435,0.324172,0.322296,0.319251,0.314566,0.307818,0.303805,0.300554,0.298008,0.300877,0.303748,0.306708,0.308267,0.310004,0.311116,0.312136,0.312211,0.31166,0.310178,0.309114,0.307289,0.303827,0.297603,0.285889,0.272333,0.263271,0.257724,0.254116,0.250982,0.250119,0.250705,0.253459,0.256756,0.259388,0.261334,0.262271,0.262216,0.261023,0.258946,0.254677,0.248232,0.238959,0.226771,0.21423,0.202466,0.191496,0.17794,0.155374,0.123799,0.094702,0.075812,0.065644,0.060399,0.058146,0.057527,0.057757,0.059671,0.063374,0.067899,0.072813,0.077527,0.081961,0.086891,0.091457,0.095764,0.099793,0.10407,0.107891,0.111795,0.115691,0.119628,0.12278,0.125337,0.127449,0.128643,0.128177,0.127563,0.126486,0.123165,0.120834,0.118269,0.115612,0.1134,0.111496,0.108798,0.105963,0.104053,0.103166,0.103472,0.104502,0.104878,0.105151,0.104653,0.102798,0.098208,0.089831,0.077115,0.058267,0.042133,0.030342,0.026828,0.026278,0.026107,0.026541,0.027806,0.028541,0.02996,0.03206,0.034118,0.03631,0.038609,0.040665,0.042485,0.044892,0.045982,0.047287,0.048586,0.050079,0.051605,0.052765,0.054591,0.056855,0.057991,0.060101,0.061657,0.063542,0.065126,0.067115,0.068691,0.069777,0.070767,0.071103,0.069546,0.066686,0.063577,0.058636,0.055716,0.053727,0.052226,0.050439,0.047712,0.04713,0.046462,0.044685,0.043034,0.041881,0.040422,0.038809,0.037286,0.035603,0.033633,0.033506,0.030954,0.03,0.027276,0.02507,0.025112,0.023983,0.021726,0.022036
"39","picmar_AK2018_02","picmar","Picea mariana","Tree",17,"AK2018",0.103303,0.090096,0.075014,0.06509,0.057172,0.052217,0.045761,0.042065,0.044561,0.043405,0.044562,0.045361,0.044099,0.044894,0.044229,0.046264,0.052749,0.064607,0.075257,0.080703,0.083097,0.081813,0.075498,0.068646,0.06511,0.063473,0.060083,0.05617,0.055093,0.052588,0.047345,0.04364,0.039829,0.040523,0.05213,0.089762,0.134596,0.179694,0.220917,0.24827,0.262597,0.269633,0.273204,0.2756,0.277962,0.280026,0.282232,0.284518,0.286749,0.28861,0.290857,0.293078,0.294634,0.296282,0.297913,0.299675,0.300723,0.301799,0.302936,0.30303,0.302033,0.298453,0.297955,0.296883,0.296381,0.300902,0.305425,0.310026,0.313736,0.317611,0.321193,0.324535,0.327276,0.329449,0.330864,0.332326,0.33297,0.331976,0.32791,0.317615,0.30549,0.297146,0.292332,0.289253,0.287242,0.287863,0.290535,0.296475,0.302962,0.308987,0.313441,0.316632,0.318957,0.319594,0.318984,0.315569,0.309131,0.299145,0.285109,0.270118,0.255586,0.241972,0.225553,0.198569,0.161077,0.125056,0.100865,0.087668,0.081066,0.078116,0.077462,0.078096,0.080586,0.085149,0.091214,0.097242,0.103657,0.109685,0.115568,0.121182,0.126521,0.13162,0.1366,0.141469,0.146292,0.151409,0.156597,0.160569,0.163614,0.166204,0.167202,0.166146,0.164456,0.161816,0.156273,0.151668,0.147227,0.143809,0.142193,0.141229,0.138296,0.135517,0.134469,0.13427,0.135153,0.136801,0.137857,0.1387,0.138244,0.136691,0.13166,0.120747,0.103684,0.078533,0.055493,0.03985,0.033325,0.031583,0.03144,0.032124,0.03349,0.035712,0.038245,0.040861,0.044134,0.047407,0.05051,0.054062,0.056051,0.058105,0.059827,0.061085,0.062573,0.064167,0.065736,0.067023,0.069012,0.070443,0.07233,0.074043,0.076122,0.078397,0.08071,0.082989,0.085418,0.087244,0.08865,0.088694,0.086773,0.082628,0.07715,0.070542,0.066007,0.0624,0.060464,0.056914,0.054514,0.055172,0.054262,0.051962,0.050413,0.049475,0.048309,0.047039,0.04516,0.043555,0.041187,0.03929,0.036964,0.035382,0.03317,0.0307,0.029689,0.028215,0.026253,0.026379
"40","picmar_AK2018_03","picmar","Picea mariana","Tree",17,"AK2018",0.178293,0.156205,0.123914,0.101508,0.089845,0.079456,0.069212,0.061514,0.063466,0.060474,0.059589,0.058885,0.05641,0.056359,0.054661,0.056235,0.066222,0.085198,0.104648,0.116067,0.120196,0.116085,0.102517,0.089151,0.082123,0.078173,0.071735,0.064584,0.062465,0.058404,0.050405,0.044824,0.040112,0.041824,0.057395,0.115533,0.194725,0.287601,0.383902,0.451589,0.485109,0.498686,0.502752,0.504098,0.505421,0.505987,0.506776,0.50701,0.506957,0.506985,0.507603,0.5085,0.507606,0.506748,0.505734,0.503082,0.500965,0.497567,0.494014,0.486619,0.474523,0.45728,0.449178,0.443107,0.438762,0.445076,0.451388,0.457753,0.463411,0.468669,0.472344,0.475,0.476111,0.475541,0.473546,0.470774,0.465857,0.458419,0.44298,0.414982,0.384515,0.364319,0.35251,0.344035,0.337269,0.335442,0.337272,0.343676,0.350915,0.356753,0.361401,0.364184,0.364831,0.363247,0.358878,0.350452,0.337521,0.319199,0.29724,0.274245,0.254038,0.236091,0.214702,0.181534,0.138557,0.101515,0.078932,0.066747,0.060403,0.057662,0.056517,0.05687,0.058624,0.062411,0.067737,0.072919,0.077982,0.083075,0.088213,0.09339,0.098588,0.103534,0.108534,0.113126,0.118281,0.12298,0.127869,0.131981,0.135272,0.138356,0.139593,0.139266,0.138444,0.136631,0.132117,0.128605,0.125815,0.122763,0.119677,0.117882,0.114448,0.111398,0.109357,0.108522,0.109524,0.110502,0.111657,0.111732,0.111081,0.109527,0.103798,0.094984,0.080305,0.058891,0.040262,0.027832,0.022677,0.022113,0.02207,0.022552,0.023674,0.024656,0.026099,0.028072,0.030123,0.032806,0.03508,0.037183,0.039789,0.041382,0.042927,0.04469,0.046042,0.047748,0.04901,0.050369,0.052766,0.054514,0.05577,0.057523,0.059386,0.061485,0.063432,0.065969,0.067289,0.068883,0.069741,0.070645,0.068542,0.065271,0.060711,0.056174,0.0517,0.049831,0.047964,0.045373,0.043365,0.042804,0.040423,0.040177,0.038269,0.03687,0.036302,0.033772,0.032552,0.031503,0.029185,0.027202,0.026037,0.024651,0.022365,0.020321,0.018879,0.017662,0.017595,0.016269
"41","picmar_AK2018_04","picmar","Picea mariana","Tree",17,"AK2018",0.12119,0.107717,0.086312,0.070656,0.061874,0.056069,0.047995,0.04356,0.045727,0.044136,0.044903,0.045286,0.044638,0.044946,0.044761,0.04696,0.05508,0.069753,0.083352,0.089911,0.092175,0.089991,0.081398,0.072865,0.067975,0.065722,0.061542,0.05701,0.055658,0.052646,0.047013,0.043065,0.039775,0.041969,0.054882,0.0982,0.152638,0.210002,0.263502,0.299238,0.315998,0.323926,0.327473,0.329678,0.332329,0.33449,0.337138,0.339367,0.341535,0.344084,0.346592,0.349217,0.35121,0.353655,0.355486,0.356942,0.358503,0.359967,0.360808,0.361392,0.358604,0.354366,0.352978,0.351502,0.350695,0.355626,0.360559,0.365497,0.370173,0.374896,0.37909,0.383189,0.386284,0.388556,0.390412,0.391705,0.391986,0.390703,0.384596,0.371481,0.355905,0.344684,0.338549,0.334314,0.331147,0.331573,0.334839,0.341548,0.349308,0.356095,0.361435,0.365274,0.367695,0.368287,0.367214,0.362869,0.354397,0.341558,0.324905,0.306402,0.289171,0.273485,0.253505,0.221905,0.177688,0.135957,0.108908,0.093702,0.08586,0.082586,0.081492,0.082107,0.084566,0.089511,0.096046,0.102492,0.109338,0.115987,0.122307,0.128802,0.134709,0.140334,0.145866,0.151208,0.157022,0.162466,0.168132,0.172694,0.176605,0.179336,0.180696,0.179557,0.178069,0.175387,0.169533,0.164705,0.160252,0.156767,0.154579,0.153479,0.1501,0.147225,0.145518,0.144979,0.14627,0.147973,0.149668,0.150424,0.150405,0.148639,0.142595,0.130038,0.109573,0.082987,0.059338,0.04277,0.036131,0.03441,0.034136,0.034723,0.036051,0.037532,0.039994,0.042497,0.045745,0.04858,0.051879,0.054811,0.057172,0.059204,0.06103,0.062678,0.06421,0.065648,0.066922,0.068553,0.070436,0.072363,0.074202,0.076199,0.077815,0.080861,0.083046,0.085259,0.086959,0.089573,0.090028,0.090868,0.089246,0.085336,0.078932,0.07277,0.068271,0.06532,0.063329,0.059781,0.057901,0.057348,0.056423,0.054827,0.05332,0.053079,0.05096,0.049719,0.048418,0.046241,0.044711,0.043492,0.04178,0.03856,0.036625,0.03506,0.033206,0.03209,0.031949,0.030777
"42","picmar_AK2018_05","picmar","Picea mariana","Tree",17,"AK2018",0.125284,0.110215,0.091982,0.076902,0.069843,0.062804,0.056453,0.052666,0.054764,0.052658,0.052761,0.052795,0.051387,0.050812,0.050412,0.052486,0.060391,0.075604,0.090736,0.099509,0.102089,0.099391,0.089706,0.079636,0.07388,0.071232,0.06613,0.060633,0.058758,0.055384,0.048811,0.043905,0.039497,0.040695,0.054441,0.100582,0.156877,0.216538,0.271691,0.306507,0.321173,0.326925,0.328766,0.329244,0.33002,0.329908,0.330194,0.330223,0.329968,0.330077,0.330483,0.330764,0.330991,0.33047,0.329865,0.328228,0.327333,0.325423,0.323519,0.320259,0.314499,0.305624,0.301151,0.298162,0.295645,0.299131,0.302621,0.306173,0.308882,0.31155,0.313562,0.315146,0.315915,0.315714,0.314275,0.313186,0.310959,0.30707,0.299362,0.284978,0.26846,0.257093,0.24986,0.244793,0.240881,0.239415,0.240114,0.243687,0.24816,0.251596,0.254094,0.255497,0.256118,0.255155,0.252908,0.247958,0.240252,0.229945,0.216502,0.202563,0.190108,0.17876,0.164826,0.142737,0.112558,0.085396,0.068215,0.058632,0.053471,0.050805,0.049955,0.049811,0.051057,0.053809,0.057654,0.061535,0.06527,0.069018,0.072852,0.076735,0.080487,0.08415,0.087699,0.091134,0.094531,0.098061,0.101585,0.104364,0.106855,0.108742,0.10984,0.109625,0.109042,0.107932,0.104867,0.102326,0.099918,0.09759,0.095837,0.094497,0.092275,0.089971,0.08853,0.088345,0.088614,0.089631,0.090475,0.090887,0.090676,0.089366,0.085656,0.078137,0.067382,0.050487,0.03685,0.026532,0.022736,0.021417,0.02149,0.021641,0.021972,0.022975,0.0244,0.026025,0.027744,0.029447,0.031298,0.03273,0.034361,0.035915,0.036846,0.037966,0.039029,0.03992,0.041139,0.042188,0.043681,0.044867,0.045924,0.04717,0.048987,0.050552,0.051845,0.053292,0.054663,0.055254,0.056354,0.056388,0.055695,0.053302,0.049652,0.046131,0.043683,0.041586,0.040874,0.038821,0.036897,0.036625,0.036084,0.034316,0.033131,0.033031,0.030702,0.030711,0.029066,0.028766,0.026873,0.026378,0.024372,0.022617,0.020915,0.019783,0.018357,0.017833,0.017892,0.016435
"43","picmar_AK2018_06","picmar","Picea mariana","Tree",17,"AK2018",0.17182,0.152203,0.12363,0.104178,0.090727,0.082086,0.072501,0.066341,0.070067,0.068452,0.069696,0.069502,0.067273,0.067785,0.066723,0.069977,0.082155,0.104427,0.12724,0.138868,0.142982,0.138663,0.124933,0.110629,0.102538,0.098477,0.091394,0.083357,0.080742,0.076167,0.06688,0.059616,0.053004,0.05465,0.074731,0.139094,0.218289,0.303901,0.386107,0.440925,0.465858,0.476063,0.479156,0.480289,0.481278,0.48199,0.482474,0.482795,0.483126,0.48341,0.484692,0.485216,0.485445,0.485666,0.484966,0.482551,0.48162,0.480139,0.477872,0.474143,0.466793,0.455622,0.450116,0.446304,0.442951,0.447788,0.452632,0.457562,0.461473,0.465149,0.468216,0.470487,0.471734,0.471559,0.469948,0.468767,0.465539,0.460142,0.448995,0.428873,0.405819,0.388977,0.378756,0.371212,0.365063,0.363503,0.364692,0.370654,0.377904,0.383654,0.387443,0.389696,0.391115,0.389567,0.387129,0.380403,0.369773,0.355035,0.335915,0.315743,0.297075,0.2802,0.259398,0.226846,0.181341,0.13859,0.110195,0.094363,0.085884,0.082026,0.080649,0.080819,0.082991,0.087793,0.094246,0.100666,0.106936,0.112913,0.119231,0.125124,0.130877,0.13621,0.141709,0.146885,0.152203,0.157706,0.16317,0.16779,0.171535,0.174203,0.175674,0.174809,0.173544,0.171284,0.165653,0.161291,0.157094,0.153594,0.151494,0.150298,0.146933,0.143818,0.142022,0.141859,0.143045,0.14456,0.145864,0.147033,0.147325,0.145348,0.139726,0.12801,0.10944,0.082311,0.057483,0.039643,0.033008,0.030637,0.02992,0.030345,0.03148,0.033696,0.036139,0.039025,0.042135,0.045028,0.048698,0.051383,0.054515,0.056194,0.057854,0.059062,0.060745,0.062233,0.063041,0.064778,0.06685,0.068303,0.070384,0.072377,0.0743,0.077007,0.07924,0.08164,0.083862,0.085829,0.087601,0.087831,0.086958,0.082446,0.076962,0.070222,0.064976,0.062218,0.060746,0.057114,0.054478,0.05454,0.053375,0.051389,0.049589,0.048746,0.046837,0.046042,0.043809,0.041935,0.040432,0.038315,0.036383,0.032338,0.031043,0.030139,0.028026,0.025877,0.025371,0.024892
"44","picmar_AK2018_07","picmar","Picea mariana","Tree",17,"AK2018",0.175014,0.156475,0.131952,0.113467,0.101153,0.092701,0.085255,0.079858,0.083232,0.080849,0.08139,0.081041,0.079179,0.079327,0.07796,0.080768,0.091523,0.111858,0.13328,0.143429,0.146793,0.14248,0.129459,0.115823,0.108031,0.104475,0.097952,0.090543,0.088084,0.08349,0.074922,0.068837,0.063386,0.065196,0.082845,0.144311,0.222321,0.306303,0.386347,0.440092,0.463949,0.473847,0.476803,0.477886,0.4788,0.479257,0.479152,0.479396,0.479264,0.479518,0.480621,0.480914,0.481034,0.480493,0.479706,0.477573,0.475927,0.474259,0.470846,0.46504,0.456509,0.442505,0.436811,0.433981,0.431691,0.437054,0.442422,0.447865,0.452523,0.456923,0.460472,0.463294,0.464351,0.464185,0.462077,0.460066,0.456327,0.450317,0.437741,0.414156,0.388049,0.370965,0.360732,0.353827,0.348305,0.346622,0.347801,0.35282,0.359132,0.364571,0.368496,0.370663,0.371509,0.369603,0.365711,0.357799,0.345403,0.329093,0.308368,0.287436,0.268836,0.251974,0.23087,0.196962,0.152314,0.113668,0.09012,0.077641,0.070992,0.067962,0.066893,0.067032,0.068903,0.073087,0.07875,0.084491,0.090134,0.096005,0.102055,0.108305,0.114439,0.120165,0.125995,0.131425,0.136882,0.142129,0.147404,0.151538,0.155004,0.157789,0.159433,0.159246,0.15818,0.15603,0.151805,0.148049,0.144223,0.140403,0.137525,0.135623,0.132163,0.128522,0.126283,0.125424,0.125882,0.126488,0.127504,0.128009,0.127378,0.124732,0.118185,0.106084,0.089427,0.066698,0.047998,0.035245,0.029999,0.028853,0.02836,0.028587,0.029749,0.030796,0.032436,0.034418,0.036191,0.03856,0.040894,0.04324,0.045774,0.047281,0.049027,0.051202,0.053012,0.054353,0.056708,0.058548,0.06019,0.062275,0.064837,0.066189,0.068473,0.070417,0.072983,0.07437,0.076509,0.07801,0.078551,0.079244,0.077846,0.074299,0.069082,0.064717,0.060356,0.057818,0.056032,0.052648,0.050061,0.049769,0.048598,0.046536,0.044641,0.04374,0.041463,0.041208,0.038808,0.036677,0.036016,0.03389,0.032691,0.030071,0.028237,0.027272,0.025855,0.024594,0.023142,0.022496
"45","picmar_AK2018_08","picmar","Picea mariana","Tree",17,"AK2018",0.167206,0.146435,0.120761,0.101914,0.091449,0.084581,0.07607,0.071392,0.074911,0.073289,0.074446,0.074127,0.073002,0.073649,0.072178,0.074469,0.081734,0.096903,0.112741,0.120162,0.122731,0.119829,0.110628,0.101441,0.096472,0.09458,0.090839,0.086487,0.085652,0.083266,0.078229,0.074929,0.07176,0.074133,0.087479,0.13368,0.198124,0.274866,0.35628,0.415763,0.445365,0.458903,0.464116,0.467043,0.469631,0.471062,0.472279,0.473664,0.474777,0.476119,0.478081,0.479387,0.480451,0.481158,0.481354,0.478646,0.477769,0.476808,0.474008,0.469376,0.461159,0.447576,0.442954,0.441231,0.440422,0.446001,0.451584,0.457217,0.462443,0.467967,0.471669,0.475449,0.477111,0.477429,0.476507,0.474586,0.470712,0.464848,0.451978,0.427681,0.400976,0.38302,0.373163,0.365774,0.36017,0.358549,0.360648,0.366548,0.374866,0.380771,0.385589,0.388038,0.389577,0.388258,0.384714,0.377161,0.364447,0.347739,0.326623,0.304948,0.286023,0.268896,0.247316,0.213371,0.169016,0.130495,0.10644,0.093861,0.087089,0.084157,0.083184,0.083523,0.085361,0.089284,0.095718,0.101065,0.106916,0.113131,0.119077,0.125157,0.131045,0.136689,0.142391,0.147597,0.153473,0.15838,0.163699,0.167841,0.17119,0.173953,0.175005,0.17445,0.172954,0.170933,0.165749,0.161605,0.15657,0.152678,0.150323,0.149921,0.146234,0.142989,0.141513,0.141077,0.141953,0.142032,0.143869,0.143933,0.143842,0.141911,0.13555,0.124081,0.106245,0.083883,0.062835,0.049554,0.043173,0.041177,0.040772,0.041294,0.042612,0.044292,0.046273,0.048937,0.051336,0.05371,0.056184,0.058362,0.06059,0.061857,0.063054,0.064567,0.066184,0.067987,0.06925,0.070809,0.073247,0.074657,0.07649,0.078942,0.080405,0.082721,0.084859,0.086976,0.088775,0.090466,0.091492,0.0916,0.089817,0.085378,0.080992,0.074913,0.070579,0.068667,0.066273,0.061834,0.059509,0.060721,0.059664,0.056991,0.055096,0.055689,0.053919,0.052625,0.05124,0.050207,0.048531,0.046629,0.045574,0.043287,0.041269,0.039668,0.039022,0.036891,0.034367,0.035394
"54","rosase_AK2018_01","rosasc","Rosa acicularis","Forb",20,"AK2018",0.167855,0.145202,0.113134,0.092944,0.08122,0.072154,0.062921,0.056731,0.059567,0.056505,0.055849,0.055042,0.052988,0.053949,0.052131,0.05221,0.057408,0.073459,0.097446,0.111213,0.11626,0.111501,0.094308,0.079091,0.071012,0.067212,0.062039,0.056612,0.054785,0.051219,0.046619,0.045023,0.044845,0.048332,0.056874,0.115408,0.224119,0.3387,0.434163,0.490053,0.514746,0.521602,0.52208,0.521118,0.520307,0.518995,0.518274,0.517426,0.516608,0.515595,0.51464,0.51391,0.512682,0.511205,0.510424,0.508313,0.507348,0.505972,0.504522,0.502505,0.499205,0.495406,0.494562,0.493113,0.492627,0.49325,0.493872,0.494573,0.494535,0.495013,0.494836,0.494727,0.494313,0.493262,0.492523,0.491501,0.489772,0.48841,0.485296,0.479666,0.472775,0.468059,0.465738,0.464103,0.462787,0.462378,0.462165,0.462917,0.463947,0.464354,0.464675,0.464408,0.46363,0.462276,0.460811,0.458196,0.454096,0.448496,0.440771,0.432188,0.423749,0.414894,0.40231,0.378256,0.336759,0.287255,0.248299,0.224901,0.213042,0.208396,0.20717,0.209388,0.216301,0.227362,0.240401,0.253397,0.266075,0.277518,0.28834,0.298028,0.306838,0.314489,0.321604,0.327379,0.33277,0.338072,0.342811,0.345968,0.34883,0.350981,0.351409,0.351801,0.351855,0.350905,0.348136,0.344679,0.341583,0.33791,0.333777,0.331435,0.326854,0.321723,0.3184,0.315591,0.315547,0.315833,0.316448,0.315734,0.314418,0.310448,0.301095,0.284827,0.254553,0.197774,0.135203,0.087749,0.06562,0.059085,0.057789,0.060367,0.066043,0.073394,0.082099,0.092417,0.103577,0.114743,0.126083,0.136452,0.145751,0.154159,0.161434,0.168566,0.175962,0.18282,0.189375,0.195555,0.201189,0.206859,0.211737,0.214851,0.218406,0.221546,0.223797,0.226933,0.230204,0.233748,0.236735,0.237991,0.23768,0.233647,0.227158,0.219539,0.211908,0.204128,0.198272,0.190624,0.182194,0.179659,0.175388,0.168946,0.16286,0.157996,0.151936,0.14564,0.138078,0.130592,0.122654,0.113626,0.106249,0.098479,0.090361,0.082565,0.075524,0.070707,0.066365,0.063092
"55","rosase_AK2018_02","rosasc","Rosa acicularis","Forb",20,"AK2018",0.168462,0.143328,0.115516,0.095836,0.083909,0.073932,0.064467,0.057631,0.060302,0.055495,0.05505,0.053774,0.051662,0.05268,0.051246,0.051993,0.058484,0.078732,0.106732,0.121646,0.128048,0.122551,0.103429,0.085667,0.076522,0.072175,0.065995,0.059387,0.057356,0.053247,0.047701,0.045313,0.044508,0.047295,0.056859,0.123635,0.235414,0.345453,0.434236,0.485064,0.507883,0.51422,0.514862,0.514022,0.513372,0.512333,0.511581,0.510937,0.510232,0.509278,0.508646,0.507876,0.506649,0.50508,0.5044,0.502378,0.501248,0.499394,0.498252,0.495502,0.492518,0.490064,0.487854,0.485823,0.484582,0.485248,0.485912,0.486654,0.486585,0.487127,0.487049,0.486901,0.486332,0.48516,0.484508,0.483518,0.482116,0.480208,0.477392,0.471779,0.464979,0.460411,0.457764,0.456337,0.454961,0.454691,0.454135,0.455139,0.456264,0.456803,0.457232,0.457094,0.456019,0.45478,0.453584,0.450649,0.44666,0.440848,0.433297,0.424726,0.416205,0.407574,0.394771,0.371116,0.330666,0.282139,0.243869,0.221376,0.209684,0.205235,0.204154,0.206455,0.213022,0.224144,0.236832,0.249177,0.26141,0.27255,0.282899,0.292328,0.300811,0.308241,0.315143,0.320633,0.326161,0.33135,0.335794,0.338974,0.341649,0.343993,0.344276,0.344463,0.345178,0.344182,0.341229,0.33786,0.334543,0.330915,0.326998,0.324156,0.319801,0.315078,0.31178,0.3092,0.309028,0.309242,0.309856,0.309486,0.30807,0.304662,0.295094,0.27924,0.249401,0.194768,0.133865,0.08826,0.067312,0.060425,0.059488,0.062239,0.067655,0.074823,0.083542,0.093487,0.104284,0.115361,0.126197,0.136323,0.145238,0.15313,0.159429,0.166046,0.173027,0.17971,0.185805,0.191221,0.196571,0.201684,0.206134,0.209343,0.213036,0.215437,0.217725,0.220836,0.223726,0.22692,0.22986,0.23157,0.231403,0.227873,0.221857,0.213896,0.206248,0.199005,0.193311,0.186135,0.1779,0.175558,0.171117,0.166063,0.159722,0.155027,0.150144,0.143609,0.136452,0.128156,0.121308,0.113538,0.106079,0.097829,0.089319,0.082729,0.07716,0.072004,0.067594,0.063422
"56","rosase_AK2018_03","rosasc","Rosa acicularis","Forb",20,"AK2018",0.165155,0.141579,0.111026,0.093459,0.078831,0.071418,0.061449,0.054566,0.056827,0.052398,0.051906,0.050425,0.048325,0.049373,0.047288,0.047456,0.052513,0.068637,0.092188,0.104679,0.109167,0.103549,0.086162,0.070783,0.063296,0.059616,0.054697,0.049665,0.047982,0.045071,0.041241,0.039864,0.040279,0.043916,0.051038,0.103608,0.206732,0.316894,0.410082,0.465367,0.489549,0.496546,0.497234,0.495905,0.495148,0.494215,0.493458,0.492449,0.491828,0.490736,0.489745,0.489026,0.487528,0.486387,0.485511,0.484066,0.482557,0.480831,0.479773,0.477694,0.475229,0.471955,0.470182,0.468012,0.466283,0.467193,0.468101,0.469052,0.469171,0.469585,0.469422,0.469538,0.469099,0.468242,0.467495,0.466826,0.465459,0.464042,0.461303,0.455973,0.449578,0.445224,0.443162,0.441798,0.44067,0.440271,0.440057,0.440961,0.442279,0.442715,0.443256,0.442938,0.442327,0.441174,0.439874,0.437131,0.433448,0.427987,0.420989,0.412788,0.404533,0.396124,0.383701,0.360456,0.320781,0.273239,0.236172,0.214717,0.203709,0.199757,0.19912,0.201468,0.208327,0.21943,0.23204,0.244474,0.25693,0.267768,0.278096,0.287578,0.296022,0.303412,0.310214,0.315977,0.321358,0.326264,0.330689,0.333961,0.33649,0.33905,0.339685,0.340104,0.340364,0.33904,0.336118,0.332789,0.329426,0.325645,0.321792,0.3191,0.314509,0.309709,0.306335,0.304007,0.303596,0.303927,0.304433,0.304022,0.302621,0.298976,0.289531,0.27328,0.241696,0.188332,0.128432,0.085399,0.065732,0.059986,0.059104,0.062015,0.067209,0.074102,0.082423,0.091993,0.102589,0.113578,0.124304,0.134232,0.143706,0.150806,0.157798,0.164605,0.17156,0.17895,0.185198,0.191218,0.197104,0.202673,0.207904,0.21163,0.215267,0.21793,0.219754,0.222472,0.225413,0.228442,0.230993,0.232679,0.23223,0.228221,0.221481,0.21381,0.205594,0.198672,0.192752,0.185391,0.177946,0.175132,0.171247,0.164681,0.158856,0.154606,0.14898,0.142121,0.136005,0.127861,0.119978,0.112164,0.104824,0.097167,0.089533,0.082787,0.077147,0.071691,0.066556,0.062906
