"ScanID","PFT","area","350","450","550","650","750","850","950","1050","1150","1250","1350","1450","1550","1650","1750","1850","1950","2050","2150","2250","2350","2450","PFT_2","PFT_3"
"leddec_Beth003","leddec","Bethel",0.178532,0.035418,0.098316,0.119708,0.639673,0.684275,0.653661,0.668542,0.579638,0.559044,0.425677,0.115656,0.210114,0.285204,0.245117,0.215178,0.03702,0.090395,0.147347,0.155193,0.094199,0.049968,"Ledum decumbens","Shrub"
"leddec_Beth004","leddec","Bethel",0.094803,0.027855,0.08201,0.044508,0.302649,0.311105,0.30276,0.307426,0.287928,0.284824,0.247949,0.098958,0.155972,0.192432,0.170804,0.160197,0.039953,0.079037,0.109666,0.110997,0.074726,0.045743,"Ledum decumbens","Shrub"
"leddec_Beth005","leddec","Bethel",0.140488,0.03878,0.118514,0.063077,0.513549,0.54766,0.545429,0.556921,0.528545,0.526476,0.46097,0.189517,0.296289,0.361012,0.319237,0.299149,0.079896,0.151038,0.198888,0.207568,0.143865,0.095706,"Ledum decumbens","Shrub"
"leddec_Beth006","leddec","Bethel",0.174818,0.050481,0.133744,0.142215,0.547995,0.58198,0.574898,0.583847,0.541895,0.536288,0.453349,0.195248,0.288138,0.349066,0.309309,0.286592,0.101434,0.164401,0.206818,0.210553,0.154213,0.110926,"Ledum decumbens","Shrub"
"leddec_Beth007","leddec","Bethel",0.164415,0.053312,0.133779,0.179133,0.534816,0.568646,0.561192,0.574931,0.537051,0.534017,0.453869,0.201728,0.293818,0.353455,0.314023,0.290305,0.107604,0.172953,0.217002,0.220167,0.162347,0.122438,"Ledum decumbens","Shrub"
"leddec_Beth008","leddec","Bethel",0.132532,0.045518,0.107751,0.107256,0.375121,0.392257,0.38181,0.383934,0.352893,0.346862,0.290582,0.121025,0.180245,0.220972,0.195312,0.179592,0.06768,0.102708,0.128142,0.128026,0.095153,0.070333,"Ledum decumbens","Shrub"
"rubcam_Beth001","rubcam","Bethel",0.126287,0.036588,0.081212,0.036817,0.429445,0.447418,0.442424,0.439015,0.417901,0.412333,0.365589,0.145427,0.236875,0.288501,0.263755,0.237976,0.047283,0.110827,0.164118,0.171149,0.116918,0.062988,"Rubus sp.","Dwarf Shrub"
"rubcam_Beth002","rubcam","Bethel",0.132382,0.041243,0.080977,0.042707,0.416958,0.433192,0.427238,0.422565,0.400611,0.394398,0.346478,0.132843,0.215307,0.263073,0.239992,0.216815,0.050966,0.103432,0.145552,0.151855,0.105903,0.060422,"Rubus sp.","Dwarf Shrub"
"rubcam_Beth003","rubcam","Bethel",0.135912,0.049818,0.10057,0.049431,0.451354,0.46113,0.454679,0.454929,0.434146,0.429101,0.383309,0.160654,0.25473,0.308266,0.285965,0.258563,0.057938,0.127095,0.187445,0.195792,0.139308,0.081891,"Rubus sp.","Dwarf Shrub"
"rubcam_Beth004","rubcam","Bethel",0.121933,0.030669,0.077342,0.030695,0.415336,0.429067,0.421063,0.415665,0.393747,0.386769,0.339906,0.133048,0.216254,0.264208,0.241236,0.21723,0.04078,0.099143,0.148101,0.154892,0.105635,0.056928,"Rubus sp.","Dwarf Shrub"
"rubcha_Beth001","rubcha","Bethel",0.142118,0.032459,0.069794,0.032223,0.449009,0.473817,0.467349,0.466135,0.441984,0.43623,0.382467,0.14432,0.240777,0.296317,0.26799,0.240627,0.050532,0.113094,0.16159,0.167428,0.114931,0.062208,"Rubus sp.","Dwarf Shrub"
"rubcha_Beth002","rubcha","Bethel",0.155649,0.038328,0.040732,0.046441,0.455367,0.480923,0.473203,0.467588,0.44115,0.434433,0.381111,0.154641,0.247851,0.298833,0.272209,0.245177,0.057014,0.124231,0.172394,0.177871,0.125644,0.071623,"Rubus sp.","Dwarf Shrub"
"rubcha_Beth003","rubcha","Bethel",0.1655,0.04295,0.099739,0.044806,0.497621,0.521366,0.507122,0.506524,0.471448,0.464985,0.394673,0.143841,0.243014,0.303192,0.273412,0.23913,0.056954,0.119541,0.171921,0.177767,0.12405,0.072118,"Rubus sp.","Dwarf Shrub"
